"month","station_complex_id","station_complex","borough","ridership","transfers","latitude","longitude","georeference.type","georeference.coordinates"
"2025-09-01T00:00:00.000","103","Bowery (J,Z)","Manhattan","96122.0","486.0","40.72028","-73.99391","Point","c(-73.99391, 40.72028)"
"2025-09-01T00:00:00.000","107","Broad St (J,Z)","Manhattan","128814.0","3004.0","40.706474","-74.011055","Point","c(-74.011055, 40.706474)"
"2025-09-01T00:00:00.000","108","Middle Village-Metropolitan Av (M)","Queens","80095.0","19203.0","40.711395","-73.8896","Point","c(-73.8896, 40.711395)"
"2025-09-01T00:00:00.000","109","Fresh Pond Rd (M)","Queens","120080.0","5634.0","40.706184","-73.895874","Point","c(-73.895874, 40.706184)"
"2025-09-01T00:00:00.000","110","Forest Av (M)","Queens","93495.0","7165.0","40.704422","-73.903076","Point","c(-73.903076, 40.704422)"
"2025-09-01T00:00:00.000","111","Seneca Av (M)","Queens","59785.0","681.0","40.702763","-73.90774","Point","c(-73.90774, 40.702763)"
"2025-09-01T00:00:00.000","113","Knickerbocker Av (M)","Brooklyn","90873.0","1215.0","40.698666","-73.91971","Point","c(-73.91971, 40.698666)"
"2025-09-01T00:00:00.000","114","Central Av (M)","Brooklyn","80917.0","775.0","40.697857","-73.9274","Point","c(-73.9274, 40.697857)"
"2025-09-01T00:00:00.000","118","3 Av (L)","Manhattan","163077.0","8396.0","40.73285","-73.98612","Point","c(-73.98612, 40.73285)"
"2025-09-01T00:00:00.000","119","1 Av (L)","Manhattan","639856.0","18523.0","40.730953","-73.98163","Point","c(-73.98163, 40.730953)"
"2025-09-01T00:00:00.000","120","Bedford Av (L)","Brooklyn","855804.0","7645.0","40.717304","-73.95687","Point","c(-73.95687, 40.717304)"
"2025-09-01T00:00:00.000","122","Graham Av (L)","Brooklyn","216195.0","6672.0","40.714565","-73.94405","Point","c(-73.94405, 40.714565)"
"2025-09-01T00:00:00.000","123","Grand St (L)","Brooklyn","146652.0","22357.0","40.711926","-73.94067","Point","c(-73.94067, 40.711926)"
"2025-09-01T00:00:00.000","124","Montrose Av (L)","Brooklyn","157146.0","725.0","40.70774","-73.93985","Point","c(-73.93985, 40.70774)"
"2025-09-01T00:00:00.000","125","Morgan Av (L)","Brooklyn","178101.0","2009.0","40.706154","-73.93314","Point","c(-73.93314, 40.706154)"
"2025-09-01T00:00:00.000","126","Jefferson St (L)","Brooklyn","230526.0","3932.0","40.706608","-73.92291","Point","c(-73.92291, 40.706608)"
"2025-09-01T00:00:00.000","127","DeKalb Av (L)","Brooklyn","279606.0","9719.0","40.70381","-73.91843","Point","c(-73.91843, 40.70381)"
"2025-09-01T00:00:00.000","129","Halsey St (L)","Queens","185311.0","5021.0","40.695602","-73.90408","Point","c(-73.90408, 40.695602)"
"2025-09-01T00:00:00.000","13","28 St (R,W)","Manhattan","274310.0","952.0","40.745495","-73.98869","Point","c(-73.98869, 40.745495)"
"2025-09-01T00:00:00.000","130","Wilson Av (L)","Brooklyn","100822.0","1679.0","40.688763","-73.904045","Point","c(-73.904045, 40.688763)"
"2025-09-01T00:00:00.000","131","Bushwick Av-Aberdeen St (L)","Brooklyn","51899.0","121.0","40.68283","-73.90525","Point","c(-73.90525, 40.68283)"
"2025-09-01T00:00:00.000","133","Atlantic Av (L)","Brooklyn","53310.0","1466.0","40.675346","-73.9031","Point","c(-73.9031, 40.675346)"
"2025-09-01T00:00:00.000","134","Sutter Av (L)","Brooklyn","54042.0","1476.0","40.66937","-73.90198","Point","c(-73.90198, 40.66937)"
"2025-09-01T00:00:00.000","135","Livonia Av (L)","Brooklyn","61765.0","11319.0","40.66404","-73.90057","Point","c(-73.90057, 40.66404)"
"2025-09-01T00:00:00.000","136","New Lots Av (L)","Brooklyn","73613.0","9426.0","40.658733","-73.89923","Point","c(-73.89923, 40.658733)"
"2025-09-01T00:00:00.000","137","East 105 St (L)","Brooklyn","54535.0","1214.0","40.650574","-73.89948","Point","c(-73.89948, 40.650574)"
"2025-09-01T00:00:00.000","138","Canarsie-Rockaway Pkwy (L)","Brooklyn","294262.0","64386.0","40.646652","-73.90185","Point","c(-73.90185, 40.646652)"
"2025-09-01T00:00:00.000","14","23 St (R,W)","Manhattan","408599.0","10527.0","40.741302","-73.98934","Point","c(-73.98934, 40.741302)"
"2025-09-01T00:00:00.000","141","Park Pl (S)","Brooklyn","36089.0","258.0","40.67477","-73.95763","Point","c(-73.95763, 40.67477)"
"2025-09-01T00:00:00.000","143","Inwood-207 St (A)","Manhattan","178273.0","17246.0","40.868073","-73.9199","Point","c(-73.9199, 40.868073)"
"2025-09-01T00:00:00.000","144","Dyckman St (A)","Manhattan","138762.0","1395.0","40.86549","-73.92727","Point","c(-73.92727, 40.86549)"
"2025-09-01T00:00:00.000","145","190 St (A)","Manhattan","88841.0","866.0","40.85902","-73.93418","Point","c(-73.93418, 40.85902)"
"2025-09-01T00:00:00.000","146","181 St (A)","Manhattan","202177.0","3131.0","40.851696","-73.937965","Point","c(-73.937965, 40.851696)"
"2025-09-01T00:00:00.000","147","175 St (A)","Manhattan","215724.0","4172.0","40.84739","-73.939705","Point","c(-73.939705, 40.84739)"
"2025-09-01T00:00:00.000","149","163 St-Amsterdam Av (C)","Manhattan","82832.0","839.0","40.836014","-73.939896","Point","c(-73.939896, 40.836014)"
"2025-09-01T00:00:00.000","150","155 St (C)","Manhattan","51645.0","1542.0","40.830517","-73.94151","Point","c(-73.94151, 40.830517)"
"2025-09-01T00:00:00.000","151","145 St (A,C,B,D)","Manhattan","469491.0","9065.0","40.824783","-73.944214","Point","c(-73.944214, 40.824783)"
"2025-09-01T00:00:00.000","152","135 St (C,B)","Manhattan","115785.0","2750.0","40.817894","-73.94765","Point","c(-73.94765, 40.817894)"
"2025-09-01T00:00:00.000","153","125 St (A,C,B,D)","Manhattan","544700.0","32147.0","40.811108","-73.95235","Point","c(-73.95235, 40.811108)"
"2025-09-01T00:00:00.000","154","116 St (C,B)","Manhattan","134001.0","6975.0","40.805084","-73.95488","Point","c(-73.95488, 40.805084)"
"2025-09-01T00:00:00.000","155","Cathedral Pkwy (110 St) (C,B)","Manhattan","166974.0","4380.0","40.800602","-73.95816","Point","c(-73.95816, 40.800602)"
"2025-09-01T00:00:00.000","156","103 St (C,B)","Manhattan","98847.0","700.0","40.796093","-73.96146","Point","c(-73.96146, 40.796093)"
"2025-09-01T00:00:00.000","157","96 St (C,B)","Manhattan","207540.0","31465.0","40.79164","-73.9647","Point","c(-73.9647, 40.79164)"
"2025-09-01T00:00:00.000","158","86 St (C,B)","Manhattan","243276.0","19603.0","40.78587","-73.96892","Point","c(-73.96892, 40.78587)"
"2025-09-01T00:00:00.000","159","81 St-Museum of Natural History (C,B)","Manhattan","292597.0","18388.0","40.781433","-73.972145","Point","c(-73.972145, 40.781433)"
"2025-09-01T00:00:00.000","16","8 St-NYU (R,W)","Manhattan","392299.0","2288.0","40.730328","-73.99263","Point","c(-73.99263, 40.730328)"
"2025-09-01T00:00:00.000","160","72 St (C,B)","Manhattan","241211.0","6632.0","40.775593","-73.97641","Point","c(-73.97641, 40.775593)"
"2025-09-01T00:00:00.000","162","50 St (C,E)","Manhattan","493976.0","3840.0","40.762455","-73.985985","Point","c(-73.985985, 40.762455)"
"2025-09-01T00:00:00.000","164","34 St-Penn Station (A,C,E)","Manhattan","1743591.0","12851.0","40.75229","-73.99339","Point","c(-73.99339, 40.75229)"
"2025-09-01T00:00:00.000","165","23 St (C,E)","Manhattan","448185.0","11761.0","40.745907","-73.99804","Point","c(-73.99804, 40.745907)"
"2025-09-01T00:00:00.000","167","W 4 St-Wash Sq (A,C,E,B,D,F,M)","Manhattan","1057779.0","5522.0","40.732338","-74.000496","Point","c(-74.000496, 40.732338)"
"2025-09-01T00:00:00.000","168","Spring St (C,E)","Manhattan","350634.0","679.0","40.726227","-74.00374","Point","c(-74.00374, 40.726227)"
"2025-09-01T00:00:00.000","169","Canal St (A,C,E)","Manhattan","380080.0","905.0","40.720825","-74.005226","Point","c(-74.005226, 40.720825)"
"2025-09-01T00:00:00.000","17","Prince St (R,W)","Manhattan","316438.0","740.0","40.72433","-73.9977","Point","c(-73.9977, 40.72433)"
"2025-09-01T00:00:00.000","173","High St (A,C)","Brooklyn","250333.0","2227.0","40.699337","-73.99053","Point","c(-73.99053, 40.699337)"
"2025-09-01T00:00:00.000","175","Hoyt-Schermerhorn Sts (A,C,G)","Brooklyn","272279.0","3486.0","40.688484","-73.985","Point","c(-73.985, 40.688484)"
"2025-09-01T00:00:00.000","176","Lafayette Av (C)","Brooklyn","122079.0","1443.0","40.68611","-73.973946","Point","c(-73.973946, 40.68611)"
"2025-09-01T00:00:00.000","177","Clinton-Washington Avs (C)","Brooklyn","168674.0","1573.0","40.68326","-73.965836","Point","c(-73.965836, 40.68326)"
"2025-09-01T00:00:00.000","179","Nostrand Av (A,C)","Brooklyn","379945.0","22822.0","40.68044","-73.950424","Point","c(-73.950424, 40.68044)"
"2025-09-01T00:00:00.000","180","Kingston-Throop Avs (C)","Brooklyn","149264.0","3604.0","40.67992","-73.94086","Point","c(-73.94086, 40.67992)"
"2025-09-01T00:00:00.000","181","Utica Av (A,C)","Brooklyn","322166.0","37504.0","40.679363","-73.93073","Point","c(-73.93073, 40.679363)"
"2025-09-01T00:00:00.000","182","Ralph Av (C)","Brooklyn","109870.0","4980.0","40.67882","-73.920784","Point","c(-73.920784, 40.67882)"
"2025-09-01T00:00:00.000","183","Rockaway Av (C)","Brooklyn","105994.0","3955.0","40.67834","-73.91195","Point","c(-73.91195, 40.67834)"
"2025-09-01T00:00:00.000","185","Liberty Av (C)","Brooklyn","51462.0","4832.0","40.67454","-73.896545","Point","c(-73.896545, 40.67454)"
"2025-09-01T00:00:00.000","186","Van Siclen Av (C)","Brooklyn","61142.0","246.0","40.67271","-73.89036","Point","c(-73.89036, 40.67271)"
"2025-09-01T00:00:00.000","187","Shepherd Av (C)","Brooklyn","51736.0","275.0","40.67413","-73.88075","Point","c(-73.88075, 40.67413)"
"2025-09-01T00:00:00.000","188","Euclid Av (A,C)","Brooklyn","191041.0","17994.0","40.675377","-73.87211","Point","c(-73.87211, 40.675377)"
"2025-09-01T00:00:00.000","189","Grant Av (A)","Brooklyn","100006.0","1835.0","40.677044","-73.86505","Point","c(-73.86505, 40.677044)"
"2025-09-01T00:00:00.000","190","80 St (A)","Queens","83253.0","480.0","40.67937","-73.85899","Point","c(-73.85899, 40.67937)"
"2025-09-01T00:00:00.000","191","88 St (A)","Queens","55516.0","262.0","40.679844","-73.85147","Point","c(-73.85147, 40.679844)"
"2025-09-01T00:00:00.000","192","Rockaway Blvd (A)","Queens","138540.0","32500.0","40.680428","-73.84386","Point","c(-73.84386, 40.680428)"
"2025-09-01T00:00:00.000","193","104 St (A)","Queens","34543.0","323.0","40.68171","-73.837685","Point","c(-73.837685, 40.68171)"
"2025-09-01T00:00:00.000","194","111 St (A)","Queens","41365.0","4557.0","40.68433","-73.83216","Point","c(-73.83216, 40.68433)"
"2025-09-01T00:00:00.000","195","Ozone Park-Lefferts Blvd (A)","Queens","124638.0","23231.0","40.68595","-73.8258","Point","c(-73.8258, 40.68595)"
"2025-09-01T00:00:00.000","196","Aqueduct Racetrack (A)","Queens","14941.0","87.0","40.672096","-73.83592","Point","c(-73.83592, 40.672096)"
"2025-09-01T00:00:00.000","197","Aqueduct-N Conduit Av (A)","Queens","16758.0","120.0","40.668236","-73.83406","Point","c(-73.83406, 40.668236)"
"2025-09-01T00:00:00.000","198","Howard Beach-JFK Airport (A)","Queens","98325.0","644.0","40.660477","-73.8303","Point","c(-73.8303, 40.660477)"
"2025-09-01T00:00:00.000","199","Broad Channel (A,S)","Queens","5563.0","96.0","40.608383","-73.815926","Point","c(-73.815926, 40.608383)"
"2025-09-01T00:00:00.000","2","Astoria Blvd (N,W)","Queens","223841.0","16479.0","40.77026","-73.91785","Point","c(-73.91785, 40.77026)"
"2025-09-01T00:00:00.000","20","City Hall (R,W)","Manhattan","96662.0","603.0","40.713284","-74.00698","Point","c(-74.00698, 40.713284)"
"2025-09-01T00:00:00.000","200","Beach 90 St (A,S)","Queens","20632.0","530.0","40.588036","-73.813644","Point","c(-73.813644, 40.588036)"
"2025-09-01T00:00:00.000","201","Beach 98 St (A,S)","Queens","9406.0","86.0","40.585308","-73.82056","Point","c(-73.82056, 40.585308)"
"2025-09-01T00:00:00.000","202","Beach 105 St (A,S)","Queens","6146.0","80.0","40.58321","-73.82756","Point","c(-73.82756, 40.58321)"
"2025-09-01T00:00:00.000","203","Rockaway Park-Beach 116 St (A,S)","Queens","16099.0","1007.0","40.580902","-73.835594","Point","c(-73.835594, 40.580902)"
"2025-09-01T00:00:00.000","204","Beach 67 St (A)","Queens","40693.0","501.0","40.590927","-73.79692","Point","c(-73.79692, 40.590927)"
"2025-09-01T00:00:00.000","205","Beach 60 St (A)","Queens","28590.0","430.0","40.592373","-73.78852","Point","c(-73.78852, 40.592373)"
"2025-09-01T00:00:00.000","206","Beach 44 St (A)","Queens","12353.0","38.0","40.59294","-73.77602","Point","c(-73.77602, 40.59294)"
"2025-09-01T00:00:00.000","207","Beach 36 St (A)","Queens","13151.0","518.0","40.595398","-73.76817","Point","c(-73.76817, 40.595398)"
"2025-09-01T00:00:00.000","208","Beach 25 St (A)","Queens","25310.0","54.0","40.600067","-73.76135","Point","c(-73.76135, 40.600067)"
"2025-09-01T00:00:00.000","209","Far Rockaway-Mott Av (A)","Queens","97173.0","7414.0","40.603996","-73.7554","Point","c(-73.7554, 40.603996)"
"2025-09-01T00:00:00.000","210","Norwood-205 St (D)","Bronx","117003.0","9443.0","40.87481","-73.87885","Point","c(-73.87885, 40.87481)"
"2025-09-01T00:00:00.000","211","Bedford Park Blvd (B,D)","Bronx","119884.0","7395.0","40.873245","-73.88714","Point","c(-73.88714, 40.873245)"
"2025-09-01T00:00:00.000","212","Kingsbridge Rd (B,D)","Bronx","115285.0","6307.0","40.866978","-73.89351","Point","c(-73.89351, 40.866978)"
"2025-09-01T00:00:00.000","213","Fordham Rd (B,D)","Bronx","166366.0","10408.0","40.861298","-73.89775","Point","c(-73.89775, 40.861298)"
"2025-09-01T00:00:00.000","214","182-183 Sts (B,D)","Bronx","82390.0","453.0","40.856094","-73.90074","Point","c(-73.90074, 40.856094)"
"2025-09-01T00:00:00.000","215","Tremont Av (B,D)","Bronx","145978.0","13578.0","40.85041","-73.90523","Point","c(-73.90523, 40.85041)"
"2025-09-01T00:00:00.000","216","174-175 Sts (B,D)","Bronx","81831.0","424.0","40.8459","-73.91013","Point","c(-73.91013, 40.8459)"
"2025-09-01T00:00:00.000","217","170 St (B,D)","Bronx","101769.0","5402.0","40.839306","-73.9134","Point","c(-73.9134, 40.839306)"
"2025-09-01T00:00:00.000","218","167 St (B,D)","Bronx","147609.0","8069.0","40.83377","-73.91844","Point","c(-73.91844, 40.83377)"
"2025-09-01T00:00:00.000","22","Rector St (R,W)","Manhattan","97625.0","8267.0","40.70722","-74.01334","Point","c(-74.01334, 40.70722)"
"2025-09-01T00:00:00.000","220","155 St (B,D)","Manhattan","50268.0","318.0","40.830135","-73.93821","Point","c(-73.93821, 40.830135)"
"2025-09-01T00:00:00.000","221","21 St-Queensbridge (M)","Queens","252688.0","54927.0","40.754204","-73.94283","Point","c(-73.94283, 40.754204)"
"2025-09-01T00:00:00.000","222","Roosevelt Island (M)","Manhattan","197922.0","9155.0","40.759144","-73.95326","Point","c(-73.95326, 40.759144)"
"2025-09-01T00:00:00.000","223","Lexington Av/63 St (M,Q)","Manhattan","424275.0","57928.0","40.76463","-73.96611","Point","c(-73.96611, 40.76463)"
"2025-09-01T00:00:00.000","224","57 St (M)","Manhattan","333997.0","7252.0","40.763973","-73.97745","Point","c(-73.97745, 40.763973)"
"2025-09-01T00:00:00.000","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","1088365.0","5455.0","40.758663","-73.98133","Point","c(-73.98133, 40.758663)"
"2025-09-01T00:00:00.000","228","23 St (F,M)","Manhattan","556163.0","11100.0","40.742878","-73.99282","Point","c(-73.99282, 40.742878)"
"2025-09-01T00:00:00.000","231","Grand St (B,D)","Manhattan","488807.0","6113.0","40.718266","-73.99375","Point","c(-73.99375, 40.718266)"
"2025-09-01T00:00:00.000","232","2 Av (F)","Manhattan","399534.0","7847.0","40.7234","-73.98994","Point","c(-73.98994, 40.7234)"
"2025-09-01T00:00:00.000","234","East Broadway (F)","Manhattan","335800.0","5007.0","40.713715","-73.99017","Point","c(-73.99017, 40.713715)"
"2025-09-01T00:00:00.000","235","York St (F)","Brooklyn","337482.0","2971.0","40.701397","-73.98675","Point","c(-73.98675, 40.701397)"
"2025-09-01T00:00:00.000","236","Bergen St (F,G)","Brooklyn","264004.0","2383.0","40.686146","-73.99086","Point","c(-73.99086, 40.686146)"
"2025-09-01T00:00:00.000","237","Carroll St (F,G)","Brooklyn","269474.0","2665.0","40.6803","-73.99505","Point","c(-73.99505, 40.6803)"
"2025-09-01T00:00:00.000","238","Smith-9 Sts (F,G)","Brooklyn","97447.0","11419.0","40.67358","-73.99596","Point","c(-73.99596, 40.67358)"
"2025-09-01T00:00:00.000","240","7 Av (F,G)","Brooklyn","257989.0","6574.0","40.66627","-73.98031","Point","c(-73.98031, 40.66627)"
"2025-09-01T00:00:00.000","241","15 St-Prospect Park (F,G)","Brooklyn","128593.0","3474.0","40.660366","-73.97949","Point","c(-73.97949, 40.660366)"
"2025-09-01T00:00:00.000","242","Fort Hamilton Pkwy (F,G)","Brooklyn","126536.0","687.0","40.650784","-73.97578","Point","c(-73.97578, 40.650784)"
"2025-09-01T00:00:00.000","243","Church Av (F,G)","Brooklyn","188960.0","10437.0","40.64404","-73.979675","Point","c(-73.979675, 40.64404)"
"2025-09-01T00:00:00.000","244","Ditmas Av (F)","Brooklyn","77358.0","311.0","40.63612","-73.97817","Point","c(-73.97817, 40.63612)"
"2025-09-01T00:00:00.000","245","18 Av (F)","Brooklyn","69900.0","5625.0","40.629753","-73.976974","Point","c(-73.976974, 40.629753)"
"2025-09-01T00:00:00.000","246","Avenue I (F)","Brooklyn","30473.0","2417.0","40.62532","-73.97613","Point","c(-73.97613, 40.62532)"
"2025-09-01T00:00:00.000","247","Bay Pkwy (F)","Brooklyn","22785.0","9798.0","40.62077","-73.975266","Point","c(-73.975266, 40.62077)"
"2025-09-01T00:00:00.000","248","Avenue N (F)","Brooklyn","53227.0","2628.0","40.61514","-73.9742","Point","c(-73.9742, 40.61514)"
"2025-09-01T00:00:00.000","249","Avenue P (F)","Brooklyn","52978.0","306.0","40.608944","-73.97302","Point","c(-73.97302, 40.608944)"
"2025-09-01T00:00:00.000","250","Kings Hwy (F)","Brooklyn","57173.0","5894.0","40.603218","-73.97236","Point","c(-73.97236, 40.603218)"
"2025-09-01T00:00:00.000","251","Avenue U (F)","Brooklyn","39805.0","5341.0","40.59606","-73.97336","Point","c(-73.97336, 40.59606)"
"2025-09-01T00:00:00.000","252","Avenue X (F)","Brooklyn","51439.0","4448.0","40.58962","-73.97425","Point","c(-73.97425, 40.58962)"
"2025-09-01T00:00:00.000","253","Neptune Av (F)","Brooklyn","31911.0","760.0","40.581013","-73.97457","Point","c(-73.97457, 40.581013)"
"2025-09-01T00:00:00.000","254","Jamaica-179 St (F)","Queens","352767.0","121459.0","40.712646","-73.78381","Point","c(-73.78381, 40.712646)"
"2025-09-01T00:00:00.000","255","169 St (F)","Queens","154692.0","16286.0","40.71047","-73.7936","Point","c(-73.7936, 40.71047)"
"2025-09-01T00:00:00.000","256","Parsons Blvd (F)","Queens","139621.0","25321.0","40.707565","-73.80333","Point","c(-73.80333, 40.707565)"
"2025-09-01T00:00:00.000","257","Sutphin Blvd (F)","Queens","86521.0","4463.0","40.70546","-73.81071","Point","c(-73.81071, 40.70546)"
"2025-09-01T00:00:00.000","258","Briarwood (E,F)","Queens","104241.0","3398.0","40.70918","-73.82057","Point","c(-73.82057, 40.70918)"
"2025-09-01T00:00:00.000","259","Kew Gardens-Union Tpke (E,F)","Queens","453139.0","180208.0","40.71444","-73.83101","Point","c(-73.83101, 40.71444)"
"2025-09-01T00:00:00.000","26","DeKalb Av (B,Q,R)","Brooklyn","484364.0","22933.0","40.690636","-73.98183","Point","c(-73.98183, 40.690636)"
"2025-09-01T00:00:00.000","260","75 Av (E,F)","Queens","66964.0","588.0","40.71833","-73.837326","Point","c(-73.837326, 40.71833)"
"2025-09-01T00:00:00.000","261","Forest Hills-71 Av (E,F,M,R)","Queens","602129.0","103347.0","40.72169","-73.84452","Point","c(-73.84452, 40.72169)"
"2025-09-01T00:00:00.000","262","67 Av (M,R)","Queens","161421.0","883.0","40.726524","-73.85272","Point","c(-73.85272, 40.726524)"
"2025-09-01T00:00:00.000","263","63 Dr-Rego Park (M,R)","Queens","275981.0","12881.0","40.729847","-73.8616","Point","c(-73.8616, 40.729847)"
"2025-09-01T00:00:00.000","264","Woodhaven Blvd (M,R)","Queens","384688.0","77015.0","40.733105","-73.86923","Point","c(-73.86923, 40.733105)"
"2025-09-01T00:00:00.000","265","Grand Av-Newtown (M,R)","Queens","379482.0","67617.0","40.737015","-73.87722","Point","c(-73.87722, 40.737015)"
"2025-09-01T00:00:00.000","266","Elmhurst Av (M,R)","Queens","273063.0","2082.0","40.742455","-73.88202","Point","c(-73.88202, 40.742455)"
"2025-09-01T00:00:00.000","268","65 St (M,R)","Queens","75103.0","217.0","40.74967","-73.89845","Point","c(-73.89845, 40.74967)"
